id,album_name,song_name,issue_date,year,lyrics
868,Centuries (Originally Performed by Fall Out Boy) (Karaoke Ver.),Centuries (Vocal Mix),20150415,2015,N/A
869,Color,사랑할수록,20110620,2011,"한참 동안을 찾아가지 않은
저 언덕 넘어 거리에
오래전 그 모습 그대로
넌 서있을것 같아
내 기억보단 오래되버린 얘기지
널 보던 나의 그 모습
이제는 내가 널 피하려고 하나
언제가의 너처럼
이제 너에게 난 아픔이란걸
너를 사랑 하면 할 수록
멀리 떠나가도록
스치듯 시간의 흐름속에
내 기억보단
오래되버린 얘기지
널 보던 나의 그 모습
이제는 내가 널 피하려고 하나
언제가의 너처럼
이제 너에게 난 아픔이란걸
너를 사랑 하면 할 수록
멀리 떠나가도록
스치듯 시간의 흐름속에
이제 지나간 기억이라고
떠나며 말하던 너에게
시간이 흘러지날수록
너를 사랑하면 할 수 록
너에게 난 아픔이었다는 걸
너를 사랑하면 할수록"
870,Charlie Parker,If I Should Lose You (Feat. Roland Kirk),20170221,2017,N/A
871,Friends In My Childhood,그대가 내게 온다면,20001110,2000,"그대가 내게 온다면
내 모든걸 줄텐데
내게 남겨진 날 모두
그대 위하고만 싶어
그대가 곁에 있다면
나 얘기해 줄텐데
지켜만 보던 시간들
숨은 내 외로움 까지
매일 스쳐만가는 눈빛이
날 더아프게 해
너무 지치고 힘들어
내게 다가와 사랑은 언제까지나
내안에 난 두기 싫어
그대 마음에 이제는 머물고 싶어
나 그대를 향한 사랑을 알아줘
바라보는 그대를 기다려왔어
조금만 가까이 있어줘
그대가 내게 온다면
나의 모든걸 줄텐데

그대가 곁에 있다면
나 얘기해 줄텐데
지켜만 보던 시간들
숨은 내 외로움까지
매일 스쳐만 가는 눈빛이
날 더 아프게해
너무 지치고 힘들어
내게 다가와
사랑을 언제까지나
내 안에 난 두기 싫어
그대 마음에 이제는 머물고 싶어
나 그대를 향한 사랑을 알아줘
바라보는 그대를 기다려왔어
조금만 가까이 있어줘
그대가 내게 온다면
나의 모든걸 줄텐데"
872,The Real Me (Remaster),"Give It To H.E.R. (Feat. Leo Kekoa, Simon Dominic & Dok2)",20141223,2014,"그녀를 처음 만난 건
내가 열 다섯 살 때
그 만남은 내 삶을
송두리 째 바꿔놨네
초콜릿색 피부
그녀의 매력은 마치 마법같애
난 몇 번이고 맹세했지
너에겐 절대 안 변할게
언제나 그녀의 말과
행동을 따랐지
그것은 나에게 철학과 태도 uh
신념 또 변치 않을 삶의 방식
사람들은 그런 날
자꾸만 이상하게 봤지
지금까지도 한시도
잊을 수 없는 그녀의 목소리
그 동안 세상 사람들의
나를 향한 빈정거림 속에서
그녀에게 수천 통의 편질 적었지
그 누구도 나의 열정을
막을 순 없었지
그렇게 지나버린 몇 년
꿈이었던 것처럼
그녀의 모습은 왠지 흐릿해졌어
우연히 만난 뿌연 안개 속의 그녀
우린 운명처럼
다시 만나겠지 분명 yeah
She's so fascinate 정말로
I feelin all right
너도 날 놓치면 후회해
아직도 몰라
이런 감정 절대 숨길 수도 없고
시들해져도 우린 평생
헤어질 수도 없어
그녀가 제공하는
리듬들은 전부 sold out
눈길 한번으로
난 뻑갔지 knockout
Love love you loving you
uh like this
Give it to me lady
and I'll give it to you woah
It was really dark at the park
내가 널 처음 봤을 때
내 친구 카이를 통해
널 처음 소개 받았을 때
알 수 있었지
나도 사랑에 빠졌구나
내 얼굴은 붉게 지구
내 주위에선 올 것이 왔구나
I think 808 was thee area code
나는 슬슬 네 친구들을
알아가게 됐고
나의 지나친 집요함에
웃을 수 있는 너는 최고
네가 바람을 펴도
해바라기인 나는 마냥 웃고
라디오에서 네 이름을
부를 때마다 나는 흥분
곁에 있을 수 있다면
이 세상 살기 충분
어떤 부류와도 섞일 수 있는
너야 말로 자유 분방
모카 피부색을 가진 그녀는
love of my life
몇 년이 지났는데도
너만 보면 가슴이 벅차
다른 여자들은 관심 밖이야
거들떠도 안 봐
이대로라면 정말
dream come true
훗날에 내가 청혼을 한다면
say I do
She's so fascinate 정말로
I feelin all right
너도 날 놓치면 후회해
아직도 몰라
이런 감정 절대 숨길 수도 없고
시들해져도 우린 평생
헤어질 수도 없어
그녀가 제공하는
리듬들은 전부 sold out
눈길 한번으로
난 뻑갔지 knockout
Love love you loving you
uh like this
Give it to me lady
and I'll give it to you woah
내 귀를 간지럽히는 목소리와
달콤한 속삭임
정신을 못 차릴 정도의
tha beauty of melodic
내 정신을 놓자니
널 놓칠까 두렵고
정신을 차리고 보자니
참을 수 없이 어지러워
I'm in love wit you
어디를 거닐든
나의 이 머리를
떠나지 않는 니 생각
my real love is true
완벽한 널 잃은
내 삶은 그 뭘 잃든
be sacrificed to make you mine
that's my word
girl come close to me
널 위해 모든 걸 바칠게
like I'm supposed to be
누구처럼 비싼 목걸이
반지는 못 주지만
never 한 번 잡은 이 손
쉽게 나 놓치지 않을게
like Double K
그래 너 없는 난
마치 물 없는 강
또는 꿈 없는 삶
언제나 그랬듯 난 이곳에
여전히 서있어
10년전 모습 그대로
널 처음 봤던 거기서
그녀의 까다로운
입맛 때매 피곤하지만
그래도 그녀가 없다면
내게는 lonely night
난 tough guy
그녀만 보면 거칠게 kissing
때론 사랑싸움에
헤매이는 일개의 길치 uh oh
설레였던 첫만남의 증거
it's true vibes
10년간의 열애설로 인한
my two lives
난 그녀만 안을래
아님 짤없네
절대 떠날 수 없는 그녀 삶은
eternally it's part of me
She's so fascinate 정말로
I feelin all right
너도 날 놓치면 후회해
아직도 몰라
이런 감정 절대 숨길 수도 없고
시들해져도 우린 평생
헤어질 수도 없어
그녀가 제공하는
리듬들은 전부 sold out
눈길 한번으로
난 뻑갔지 knockout
Love love you loving you
uh like this
Give it to me lady
and I'll give it to you woah"
873,Stand Up Again 1,"나의 영혼이 주를 바라봅니다 (Feat.김재은, 문정민, 안용호, 김나윤, 김재은(Kid), 김한빛, 서윤아)",20151026,2015,"예수 나를 오라 하네
예수 나를 오라 하네
어디든지 주를 따라
주와 같이 같이 가려네
나의 영혼이 주를 바라봅니다
나의 영혼이 주를 원하옵니다
나의 영혼이 주를 바라봅니다
나의 영혼이 주를 원하옵니다
주는 나의 노래가 되시는 분
주는 나의 힘이요
기쁨되시네
주는 나의 고난의 피할 바위
나의 요새요 산성이 되시네
주는 광야에 길 되시니
나의 발에 빛을 비춰주시네
주는 마르지 않는 나의 샘물
주는 내게 전부다 되시는 분
나의 영혼이 주를 바라봅니다
나의 영혼이 주를 원하옵니다
주는 나의 노래가 되시는 분
주는 나의 힘이요 기쁨되시네
주는 나의 고난의 피할 바위
나의 요새요 산성이 되시네
주는 광야에 길 되시니
나의 발에 빛을 비춰주시네
주는 마르지 않는 나의 샘물
주는 내게 전부다 되시는 분
주가 크신 은혜 내려
나를 항상 돌보시고
크신 영광 보여주며
나와 함께 함께 가시네
주의 인도하심 따라
주의 인도하심 따라
어디든지 주를 따라
주와 같이 같이 가려네
주가 크신 은혜 내려
나를 항상 돌보시고
크신 영광 보여주며
나와 함께 함께 가시네
주의 인도하심 따라
주의 인도하심 따라
어디든지 주를 따라
주와 같이 같이 가려네"
874,WE,Memory,20150226,2015,N/A
875,눈물 날 것 같은 날에는,눈물 날 것 같은 날에는,20200401,2020,"눈물 날 것 같은 날에는
나는 더 많이 웃어
월요일부터 금요일까지 잘 참다가
토요일에는 안 나가고 울어
그래야지 내 주변에 많은 사람들
니가 떠난 걸 모를 것 같아서
일요일은 이른 아침까지만 울게
부은 눈이 멀쩡해질
시간이 필요하잖아
내 사랑은 너로 알았던
그게 바보 같아서
울다 지쳐 잠시 잠들어도
널 기다리는 나
혼자 지내려 한 방이라
조금 비좁았나 봐
너를 담기엔 이 마음마저 비좁아서
너무 답답해 날 떠나갔나 봐
아직까지 이 방에는 모든 게 두 개
니가 쓰던 걸 버리지도 못 해
일요일은 이른 아침까지만 울게
부은 눈이 멀쩡해질
시간이 필요하잖아
내 사랑은 너로 알았던
그게 바보 같아서
울다 지쳐 잠시 잠들어도
널 사랑해 안 사랑하려고 해 봐도
왜 이렇게 쉽게 되지가 않아
니가 다시 돌아올 때까지만
일요일은 이른 아침까지만 울게
부은 눈이 멀쩡해질
시간이 필요하잖아
내 사랑은 너로 알았던
그게 바보 같아서
울다 지쳐 잠시 잠들어도
널 기다리는 나"
876,감성을 자극하는 일본애니메이션 테마,My Dearest,20170414,2017,N/A
877,호구의 사랑 OST,Kangaroo (Eng Ver.),20150331,2015,"1 2 3 4
A B C
Go back to the start
1 2 3
Count it back from the top
We're jumping like kangaroos
No need to be understood
We're dancing in the sun
And gonna have some fun
left or right
now you gotta choose your side
up and down
make a move to the rhythm
We're jumping like kangaroos
No need to be understood
We're dancing in the sun
And gonna have some fun
Never ever hesitate
Got a lot to celebrate
Search for me on your own
I'm gonna meet you there
Come on come as you are
Get ready on your mark
It's time for you to take a new step
Take a chance be yourself
Show your dance
Get your rhythm
1 2 3 4
left or right
now you gotta choose your side
up and down
make a move to the rhythm
We're jumping like kangaroos
No need to be understood
We're dancing in the sun
And gonna have some fun
Never ever hesitate
Got a lot to celebrate
Search for me on your own
I'm gonna meet you there
Come on come as you are
Get ready on your mark
It's time for you to take a new step
Take a chance be yourself
Show your dance
Get your rhythm
Take a chance be yourself
Show your dance
Get your rhythm"
878,Fire Starter V2,Open Letter (Feat. L-D.U.B.S. & R-Swift),20180608,2018,N/A
879,Fly With You,Fly With You,20170514,2017,N/A
880,Crom‘s Techno Works,Jazz Cafe,19980601,1998,"위스키 브랜디 블루 진 하이힐
콜라 피자 발렌타인 데이
까만 머리 까만 눈 의
사람들의 목 마다
걸려있는 넥타이
어느 틈에 우리를 둘러싼
우리에게서 오지 않은 것 들
우리는 어떤 의미를 입고
먹고 마시는가
빨간 립스틱 하얀 담배연기
테이블 위엔 보석 색깔 칵테일
촛불 사이로 울리는 내 피아노
밤이 깊어도 많은 사람들
토론하는 남자 술에 취한 여자
모두가 깊이 숨겨 둔 마음을
못 본체 하며
목소리만 높여서 얘기하네
흔들리는 사람 들
한 밤의 재즈 카페
하지만 내 노래는
누굴 위한 걸까
흔들리는 사람 들
한 밤의 재즈 카페
하지만 내 노래는
누굴 위한 걸까

사람들 돌아가고 문을 닫을 무렵
구석자리의 숙녀는
마지막 메모를 전했네
노래가 흐르면 눈물도 흐르고
타인은 알지 못하는 노래에
담긴 사연이
초록색 구두위로 떨어지네
흔들리는 사람 들
한 밤의 재즈 카페
하지만 내 노래는
누굴 위한 걸까
흔들리는 사람 들
한 밤의 재즈 카페
하지만 내 노래는
누굴 위한 걸까"
881,Love That You Love,Final Goodbye,20151204,2015,N/A
882,Summer Bossanova Compilation,Flying!,20110623,2011,N/A
883,The Ultimate Classic Blues Album: The Best of Chilled Blues & Cool Blues Songs & Hits,When the Levee Breaks,20130903,2013,N/A
884,기억 OST,다시 산다면,20160509,2016,"바람이 날 본다
해저녁 날 본다
고단한 새처럼 날아가지 못한
나의 어깨 거두려
흔적마저 무뎌진 날 위해
타버린 나를 봐
길 잃은 나를 봐
언제라도 볼 수 있는
다가갈 수 있는
사람이라 생각했을 때
모두 사라져버린 텅 빈 날
다시 산다면 지금 내 여긴 어딜까
떠나버리면 잊을 수 있을까
흘러 흘러 날 다시 본다면
외로움마저 그리워질까
그대만이 아는 나의 뒷모습
감출수록 커져버린
미쳐버린 후회만 남았을 때
내 이름 불러 줄 수 있니
다시 산다면 지금 내 여긴 어딜까
떠나버리면 잊을 수 있을까
아플 텐데 더 그리울 텐데
모두 다 소중 할 텐데
다시 산다면 눈물도 말라버릴까
서럽지 못할 지난 날 보내고
혹시라도 늦은 게 아니면
매일매일 다시 사랑 할 텐데
혹시 늦은 게 아니라면"
885,첫번째 싱글,그대뿐이죠 (Album Ver.),20140919,2014,"찬바람이 불어올 때면
나도 몰래 생각나네요
그대란 추억이 내겐
가슴을 벅차게 했죠
바보처럼 늘 웃게 되고
내 심장을 뛰게 하는 건
그게 너란 걸 오직 너란 걸
꼭 하고 싶어 했던 그 말
그대 날 보아요 내 눈을 보아요
내 곁에 있어요 아직 사랑하니까
그대만이 내 전부야
너무 오래 걸려서 아파도
내겐 그대뿐이죠
아이처럼 설레게 되고
이유 없이 웃게 하는 건
그게 너란 걸 오직 너란 걸
꼭 하고 싶어 했던 그 말
그대 날 보아요 내 눈을 보아요
내 곁에 있어요 아직 사랑하니까
그대만이 내 전부야
너무 오래 걸려서 아파도
내겐 그대뿐이죠
긴 시간이 다 지나고 나면
웃으면서 전 할 수 있겠죠
그대만 보아요 한사람만 봐요
내 곁에 있어요 나의 사랑이니까
그대만이 내 전부야
다음세상에라도 한사람
내겐 그대뿐이죠"
886,Music For Cars EP,Me,20130305,2013,"I got a plane in the middle of
the night don't you mind
I nearly killed somebody don't
you mind don't you mind
I gave you something you can
never give back don't you mind
You've seen your face like a
heart attack don't you mind
don't you mind
I was late but I arrived
I'm sorry but I'd rather be
getting high than watching my
family die
Exaggerate and
you and I
Oh I think I did something
terrible to your body
don't you mind
I put your mother through hell
don't you mind
I hurt your brother as well
don't you mind don't you mind
Oh I was thinking 'bout killing
myself don't you mind
I love you don't you mind don't
you mind
I put your mother through hell
don't you mind
I had your brother as well don't
you mind don't you mind
Oh I was thinking bout killing
myself don't you mind
I love you don't you mind don't
you mind"
887,감성클래식 명곡모음,Mozart : Piano Sonata No.9 In D Major K.311 - I. Allegro Con Spirito (모차르트 : 피아노 소나타 9번 라장조 - 1악장),20140902,2014,N/A
888,Diary Of The Streets 3 (Clean),Dream Last Night (Feat. Yfn Lucci),20180209,2018,N/A
889,Cheerful Sensibility,행복합니다,20070608,2007,"잘 가 마지막 인사로
사랑을 보냅니다
아직은 좀 부족한 사랑에
그대를 잡지 못 합니다
이젠 오랫동안 그댈
만나지 못하지만
그대가 그 동안 내게 줬던
사랑을 기억합니다
때론 아팠던 기억에
눈물도 났었지만
그대와 함께한 순간은
내 생애 가장 큰 선물이랍니다
My Love 부르고 불러도
보이지 않는 내 사랑
언젠가 다시 품에 안기길
난 기도합니다
My Love 이름만 들어도
눈물 나는 내 사랑아
어디든 내게 오는 날까지
행복해줘요
나는 행복합니다
그대와의 사랑과 이별 모두 다
소중한 추억이 있기에
무엇과도 바꿀수 없기에
너의 빈자리는
내가 항상 지켜줄께요
그대만을 사랑합니다
가끔 그리운 사랑에
눈물도 나겠지만
다시 돌아올 그댈 위해
웃음만 짓고 살아갈 나랍니다
My Love 버리고 버려도
지울 수 없는 내 사랑
끝없는 그리움에 지쳐도
난 기억합니다
My Love 평생을 살아도
하나뿐인 내 사랑아
눈감는 그날이 온다 해도
사랑해요
My Love 부르고 불러도
보이지 않는 내 사랑
언젠가 다시 품에 안기길
난 기도합니다
이름만 들어도
눈물 나는 내 사랑아
어디든 내게 오는 날까지
행복해줘요"
890,Before You Were Punk 2,This Way Out,19990824,1999,N/A
891,Secrets,Secrets,20180419,2018,N/A
892,The Bedroom Tour Playlist,Devil,20160322,2016,"Left hand, got the gun
One finger on the trigger
I might pull it once I feel the liquor
Put your bets on the table
Got you praying, call the bishop
Feel the bass when I hit it, pick up

They see us walking
We're the talk of the town
There ain't no stopping us now

Call the bishop
Save me cause the Lord ain't listening now
We're the talk of the town
Call me what you want
I'm a rebel 'til the devil go down
I'm a rebel, I'm a rebel 'til the devil, 'til the devil go down

Pop pop, it was nice to knew ya
Feel the scream on your lips, that's the hallelujah
Got the fear in your eyes when I'm here for the fight
Thank your girl for last night, ask her how she doing

They see us walking
We're the talk of the town
There ain't no stopping us now

Call the bishop
Save me cause the Lord ain't listening now
We're the talk of the town
Call me what you want
I'm a rebel 'til the devil go down
I'm a rebel, I'm a rebel 'til the devil, 'til the devil go down

I'm calling shotgun
I'll call it 20 more times like I forgot something
You're fucking with the wrong one
Cause the devil won't die and a rebel don't run

Call the bishop
Save me cause the Lord ain't listening now
We're the talk of the town
Call me what you want
I'm a rebel 'til the devil go down
I'm a rebel, I'm a rebel 'til the devil, 'til the devil go down"
893,http:// Part.2,Kowloon,20170126,2017,N/A
894,Lunch De Piano Part3,夜明けのスキャット / Yoakeno Scat (새벽의 스캣),20140617,2014,N/A
895,Dizzy Kissin`,You Can`t Stop,20040402,2004,N/A
896,Neon Bible,My Body Is A Cage,20070307,2007,"My body is a cage that keeps me
From dancing with the one I love
But my mind holds the key

My body is a cage that keeps me
From dancing with the one I love
But my mind holds the key

I'm standing on a stage
Of fear and self-doubt
It's a hollow play
But they'll clap anyway

My body is a cage that keeps me
From dancing with the one I love
But my mind holds the key

You're standing next to me
My mind holds the key

I'm living in an age
That calls darkness light
Though my language is dead
Still the shapes fill my head

I'm living in an age
Whose name I don't know
Though the fear keeps me moving
Still my heart beats so slow

My body is a cage that keeps me
From dancing with the one I love
But my mind holds the key

You're standing next to me
My mind holds the key
My body is a

My body is a cage
We take what we're given
Just because you've forgotten
That don't mean you're forgiven

I'm living in an age
That screams my name at night
But when I get to the doorway
There's no one in sight

My body is a cage that keeps me
From dancing with the one I love
But my mind holds the key

You're standing next to me
My mind holds the key

Set my spirit free
Set my spirit free
Set my body free"
897,On and On,On and On,20180901,2018,N/A
898,"3 Little Wacks - Young,Gifted & Wack 3rd Anniversary Compilation",Easy Word (Feat. Moment aka Swag Cat),20150810,2015,N/A
899,티디 드라큘라가족 크리스마스 버전,드라큘라 가족,20181215,2018,"나는 엄마 드라큘라
뚜루뚜 뚜루 루뚜뚜
나는 엄마 드라큘라
우리 가족을 사랑해!

나는 아빠 드라큘라
뚜루뚜 뚜루 루뚜뚜
나는 아빠 드라큘라
우리 가족을 사랑해!

나는 누나 드라큘라
뚜루뚜 뚜루 루뚜뚜
나는 누나 드라큘라
우리 가족을 사랑해!

나는 꼬마 드라큘라
뚜루뚜 뚜루 루뚜뚜
나는 꼬마 드라큘라
우리 가족을 사랑해!

쉿! 생일 축하해요!

우린 행복한 가족
뚜루뚜 뚜루 루뚜뚜
우린 행복한 가족
서로서로 사랑해!
서로서로 사랑해!"
900,Dears (All Singles Best),初戀 / Hatsukoi (첫사랑),20141105,2014,"寂しくないですか?
사비시쿠나이데스카?
외롭지 않습니까?
凍えてないですか?
코고에테나이데스카?
마음이 얼어붙지 않았습니까?
ボクの祈りは君のもとへ ？いてますか?
보쿠노이노리와키미노모토에 토도이테마스카?
제 바람은 그대의 곁에 전해지고 있습니까?


辛い時はいつも 君を想っているんだよ
츠라이토키와이츠모 키미오오못테이룬다요
괴로울 때는 언제나 너를 생각해
この胸の中、ひとつになって
코노무네노나카 히토츠니낫테
이 가슴 속에서 하나가 되어
感じることで 踏み出せたんだよ
칸지루코토데 후미다세탄다요
느끼는 것만으로 내디딜 수 있었어
愛情って ？がってるんだね
아이죠웃테 츠나갓테룬다네
애정은 이어져 있는 거구나
愛情って 消えないんだね
아이죠웃테 키에나인다네
애정은 사라지지 않는 거구나
ありがとう ごめんね
아리가토우 고멘네
고마워 미안해
ありがとう サヨナラ
아리가토우 사요나라
고마워 잘 가
ずっと 君のものだよ
즛토 키미노모노다요
영원히 네 거야
いつも側にいるよ
이츠모소바니이루요
언제나 곁에 있어
その手が凍えてしまわない？に
소노테가코고에테시마와나이요우니
그 손이 얼어붙지 않도록
何度でもボクは 君の名前を
난도데모보쿠와 키미노나마에오
몇 번이고 네 이름을
つぶやいて ？いているよ
츠부야이테 아루이테이루요
중얼거리며 걸어가고 있어


ボクは？づいていたよ
보쿠와키즈이테이타요
나는 어느 정도 알고 있었어
君が想っていること
키미가오못테이루코토
네가 생각하고 있는 것
心のどこかでボクが 君を苦しめていることも
코코로노도코카데보쿠가 키미오쿠루시메테이루코토모
마음 어딘가에서 너를 괴롭게 한 것도 말이야
大丈夫 分かっているよ
다이죠우부 와캇테이루요
괜찮아 알고 있어
大丈夫 許しているよ
다이죠우부 유루시테이루요
괜찮아 용서하니까
ありがとう ごめんね
아리가토우 고멘네
고마워 미안해
ありがとう サヨナラ
아리가토우 사요나라
고마워 잘 가
いつか 逢いに行くよ
이츠카 아이니유쿠요
언젠가 만나러 갈게
背負うのではなく 支える力に なりたいだけだよ
세오우노데와나쿠 사사에루치카라니 나리타이다케다요
짊어지는 게 아니라 받쳐주는 힘이 되고 싶은 것뿐이야
その手離してもいいよ 進んでもいいよ
소노테하나시테모이이요 스슨데모이이요
그 손 놓아도 돼 나아가도 돼
遠くから 見守っているよ
토오쿠카라 미마못테이루요
멀리서 너를 지켜보고 있어


最初からやり直せればいいのに
사이쇼카라야리나오세바이이노니
처음부터 새로이 하면 좋을 텐데
きっと交わることはないんだね
킷토마지와루코토와나인다네
분명 어울릴 일은 없었겠지
ありがとう ごめんね
아리가토우 고멘네
고마워 미안해
ありがとう サヨナラ
아리가토우 사요나라
고마워 잘 가
ずっと 好きだったんだよ
즛토 스키닷탄다요
계속 너를 좋아했어
この夜を超えて
코노요루오코에테
이 밤을 뛰어넘어서
ボクらの想いが？ってるなら…
보쿠라노오모이가츠나갓테루나라
우리의 마음이 이어졌다면
「君を感じてる」
「키미오칸지테루」
「너를 느껴」
ただそれだけで
타다소레다케데
단지 그거만으로
？くなれた？がしたよ
츠요쿠나레타키가시타요
강해진 기분이 들어
？くなれた？がしたよ
츠요쿠나레타키가시타요
강해진 기분이 들어"
